TagNo,Distance,Temperature,RealTemp,RSSI,FREQ,H_RSSI,H_FREQ,ID,Data,Detect
10,40,0,0,156,5519885,9c,543a0d,e20051397201021218904d7d,4416019c543a0d0e3000e20051397201021218904d7d,1
10,50,0,0,139,10761485,8b,a4350d,e20051397201021218904d7d,4416018ba4350d0e3000e20051397201021218904d7d,1
10,60,0,0,75,16529165,4b,fc370d,e20051397201021218904d7d,4416014bfc370d0e3000e20051397201021218904d7d,1
10,70,0,0,163,11287565,a3,ac3c0d,e20051397201021218904d7d,441601a3ac3c0d0e3000e20051397201021218904d7d,1
10,80,0,0,149,5519885,95,543a0d,e20051397201021218904d7d,44160195543a0d0e3000e20051397201021218904d7d,1
10,90,0,0,149,10761485,95,a4350d,e20051397201021218904d7d,44160195a4350d0e3000e20051397201021218904d7d,1
10,100,0,0,118,16529165,76,fc370d,e20051397201021218904d7d,44160176fc370d0e3000e20051397201021218904d7d,1
10,110,0,0,102,11287565,66,ac3c0d,e20051397201021218904d7d,44160166ac3c0d0e3000e20051397201021218904d7d,1
10,120,0,0,0,0,0,0,,4405000000,0
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,83,16529165,53,fc370d,e20051397201021218904d7d,44160153fc370d0e3000e20051397201021218904d7d,1
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,173,5519885,ad,543a0d,e20051397201021218904d7d,441601ad543a0d0e3000e20051397201021218904d7d,1
10,20,0,0,92,10761485,5c,a4350d,e20051397201021218904d7d,4416015ca4350d0e3000e20051397201021218904d7d,1
10,30,0,0,154,16529165,9a,fc370d,e20051397201021218904d7d,4416019afc370d0e3000e20051397201021218904d7d,1
10,40,0,0,134,11287565,86,ac3c0d,e20051397201021218904d7d,44160186ac3c0d0e3000e20051397201021218904d7d,1
10,50,0,0,115,5519885,73,543a0d,e20051397201021218904d7d,44160173543a0d0e3000e20051397201021218904d7d,1
10,60,0,0,104,10761485,68,a4350d,e20051397201021218904d7d,44160168a4350d0e3000e20051397201021218904d7d,1
10,70,0,0,72,16529165,48,fc370d,e20051397201021218904d7d,44160148fc370d0e3000e20051397201021218904d7d,1
10,80,0,0,120,11287565,78,ac3c0d,e20051397201021218904d7d,44160178ac3c0d0e3000e20051397201021218904d7d,1
10,90,0,0,86,5519885,56,543a0d,e20051397201021218904d7d,44160156543a0d0e3000e20051397201021218904d7d,1
10,100,0,0,8,10761485,08,a4350d,e20051397201021218904d7d,44160108a4350d0e3000e20051397201021218904d7d,1
10,110,0,0,55,16529165,37,fc370d,e20051397201021218904d7d,44160137fc370d0e3000e20051397201021218904d7d,1
10,120,0,0,0,0,0,0,,4405000000,0
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,125,11287565,7d,ac3c0d,e20051397201021218904d7d,4416017dac3c0d0e3000e20051397201021218904d7d,1
10,20,0,0,0,0,0,0,,4405000000,0
10,30,0,0,139,10761485,8b,a4350d,e20051397201021218904d7d,4416018ba4350d0e3000e20051397201021218904d7d,1
10,40,0,0,11,16529165,0b,fc370d,e20051397201021218904d7d,4416010bfc370d0e3000e20051397201021218904d7d,1
10,50,0,0,154,11287565,9a,ac3c0d,e20051397201021218904d7d,4416019aac3c0d0e3000e20051397201021218904d7d,1
10,60,0,0,89,5519885,59,543a0d,e20051397201021218904d7d,44160159543a0d0e3000e20051397201021218904d7d,1
10,70,0,0,103,10761485,67,a4350d,e20051397201021218904d7d,44160167a4350d0e3000e20051397201021218904d7d,1
10,80,0,0,112,16529165,70,fc370d,e20051397201021218904d7d,44160170fc370d0e3000e20051397201021218904d7d,1
10,90,0,0,85,11287565,55,ac3c0d,e20051397201021218904d7d,44160155ac3c0d0e3000e20051397201021218904d7d,1
10,100,0,0,39,5519885,27,543a0d,e20051397201021218904d7d,44160127543a0d0e3000e20051397201021218904d7d,1
10,110,0,0,100,10761485,64,a4350d,e20051397201021218904d7d,44160164a4350d0e3000e20051397201021218904d7d,1
10,120,0,0,0,0,0,0,,4405000000,0
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,243,11287565,f3,ac3c0d,e20051397201021218904d7d,441601f3ac3c0d0e3000e20051397201021218904d7d,1
10,20,0,0,232,5519885,e8,543a0d,e20051397201021218904d7d,441601e8543a0d0e3000e20051397201021218904d7d,1
10,30,0,0,218,10761485,da,a4350d,e20051397201021218904d7d,441601daa4350d0e3000e20051397201021218904d7d,1
10,40,0,0,170,16529165,aa,fc370d,e20051397201021218904d7d,441601aafc370d0e3000e20051397201021218904d7d,1
10,50,0,0,154,11287565,9a,ac3c0d,e20051397201021218904d7d,4416019aac3c0d0e3000e20051397201021218904d7d,1
10,60,0,0,11,5519885,0b,543a0d,e20051397201021218904d7d,4416010b543a0d0e3000e20051397201021218904d7d,1
10,70,0,0,112,10761485,70,a4350d,e20051397201021218904d7d,44160170a4350d0e3000e20051397201021218904d7d,1
10,80,0,0,145,16529165,91,fc370d,e20051397201021218904d7d,44160191fc370d0e3000e20051397201021218904d7d,1
10,90,0,0,148,11287565,94,ac3c0d,e20051397201021218904d7d,44160194ac3c0d0e3000e20051397201021218904d7d,1
10,100,0,0,100,5519885,64,543a0d,e20051397201021218904d7d,44160164543a0d0e3000e20051397201021218904d7d,1
10,110,0,0,99,10761485,63,a4350d,e20051397201021218904d7d,44160163a4350d0e3000e20051397201021218904d7d,1
10,120,0,0,70,16529165,46,fc370d,e20051397201021218904d7d,44160146fc370d0e3000e20051397201021218904d7d,1
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,238,11287565,ee,ac3c0d,e20051397201021218904d7d,441601eeac3c0d0e3000e20051397201021218904d7d,1
10,20,0,0,125,5519885,7d,543a0d,e20051397201021218904d7d,4416017d543a0d0e3000e20051397201021218904d7d,1
10,30,0,0,140,10761485,8c,a4350d,e20051397201021218904d7d,4416018ca4350d0e3000e20051397201021218904d7d,1
10,40,0,0,120,16529165,78,fc370d,e20051397201021218904d7d,44160178fc370d0e3000e20051397201021218904d7d,1
10,50,0,0,170,11287565,aa,ac3c0d,e20051397201021218904d7d,441601aaac3c0d0e3000e20051397201021218904d7d,1
10,60,0,0,137,5519885,89,543a0d,e20051397201021218904d7d,44160189543a0d0e3000e20051397201021218904d7d,1
10,70,0,0,58,10761485,3a,a4350d,e20051397201021218904d7d,4416013aa4350d0e3000e20051397201021218904d7d,1
10,80,0,0,121,16529165,79,fc370d,e20051397201021218904d7d,44160179fc370d0e3000e20051397201021218904d7d,1
10,90,0,0,148,11287565,94,ac3c0d,e20051397201021218904d7d,44160194ac3c0d0e3000e20051397201021218904d7d,1
10,100,0,0,118,5519885,76,543a0d,e20051397201021218904d7d,44160176543a0d0e3000e20051397201021218904d7d,1
10,110,0,0,0,0,0,0,,4405000000,0
10,120,0,0,0,0,0,0,,4405000000,0
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
